1	15 
2	50 
3	37 
4	44 
5	50 
6	18 
7	47 
8	45 
9	42 
10	39 
11	9 
12	30 
13	20 
14	28 
15	50 
16	21 
17	7 
18	5 
19	5 
20	15 
21	6 
22	18 
23	26 
24	40 
25	35 
26	6 
27	23 
28	4 
29	20 
30	44 
31	1 
32	23 
33	47 
34	24 
35	12 
36	45 
37	53 
38	34 
39	43 
40	45 
41	37 
42	2 
43	33 
44	53 
45	33 
46	11 
47	7 
48	35 
49	39 
50	17 
51	29 
52	2 
53	26 
54	2 
55	37 
56	41 
57	45 
58	14 
59	18 
60	14 
61	51 
62	3 
63	36 
64	22 
65	51 
66	4 
67	6 
68	34 
69	1 
70	16 
71	45 
72	18 
73	8 
74	41 
75	26 
76	14 
77	15 
78	7 
79	20 
80	25 
81	4 
82	12 
83	18 
84	39 
85	34 
86	37 
87	11 
88	53 
89	33 
90	34 
91	31 
92	34 
93	41 
94	32 
95	25 
96	19 
97	2 
98	49 
99	48 
100	29 
101	18 
102	21 
103	43 
104	7 
105	20 
106	6 
107	10 
108	50 
109	34 
110	11 
111	50 
112	27 
113	35 
114	8 
115	8 
116	12 
117	45 
118	19 
119	29 
120	37 
121	33 
122	15 
123	14 
124	33 
125	18 
126	32 
127	50 
128	38 
129	30 
130	50 
131	40 
132	1 
133	28 
134	9 
135	26 
136	21 
137	2 
138	14 
139	7 
140	43 
141	49 
142	15 
143	18 
144	9 
145	37 
146	5 
147	6 
148	15 
149	28 
150	9 
151	21 
152	6 
153	6 
154	33 
155	52 
156	1 
157	28 
158	15 
159	50 
160	47 
161	40 
162	52 
163	12 
164	3 
165	50 
166	29 
167	50 
168	25 
169	28 
170	16 
171	52 
172	14 
173	6 
174	50 
175	34 
176	48 
177	25 
178	25 
179	29 
180	7 
181	31 
182	48 
183	53 
184	26 
185	18 
186	33 
187	18 
188	12 
189	19 
190	37 
191	23 
192	24 
193	25 
194	42 
195	53 
196	22 
197	1 
198	16 
199	10 
200	3 
201	48 
202	27 
203	9 
204	51 
205	37 
206	17 
207	6 
208	7 
209	26 
210	28 
211	1 
212	46 
213	49 
214	14 
215	26 
216	12 
217	3 
218	31 
219	51 
220	14 
221	50 
222	28 
223	10 
224	34 
225	28 
226	18 
227	37 
228	11 
229	3 
230	15 
231	47 
232	40 
233	45 
234	23 
235	23 
236	43 
237	43 
238	17 
239	49 
240	51 
241	18 
242	52 
243	37 
244	22 
245	43 
246	39 
247	7 
248	31 
249	36 
250	14 
251	50 
252	15 
253	1 
254	33 
255	50 
256	36 
257	14 
258	15 
259	5 
260	21 
261	37 
262	45 
263	48 
264	29 
265	37 
266	36 
267	34 
268	50 
269	40 
270	4 
271	31 
272	44 
273	6 
274	43 
275	37 
276	43 
