1	12
1	350
1	730
1	797
1	806
1	845
1	906
1	962
1	981
1	992
2	120
2	167
2	329
2	576
2	649
2	719
2	794
2	797
2	826
2	928
3	578
3	653
3	828
3	830
3	856
3	964
3	968
3	977
3	993
3	995
4	21
4	211
4	543
4	799
4	811
4	913
4	918
4	947
4	948
4	955
5	62
5	384
5	405
5	447
5	604
5	700
5	792
5	866
5	968
5	999
6	186
6	226
6	418
6	557
6	678
6	706
6	774
6	789
6	877
6	909
7	231
7	248
7	254
7	469
7	647
7	780
7	814
7	904
7	910
7	950
8	119
8	257
8	301
8	382
8	545
8	600
8	637
8	856
8	895
8	989
9	365
9	432
9	561
9	610
9	642
9	682
9	721
9	844
9	923
9	969
10	148
10	227
10	416
10	421
10	564
10	584
10	722
10	824
10	857
10	907
11	150
11	223
11	419
11	516
11	590
11	621
11	646
11	724
11	760
11	997
12	1
12	292
12	391
12	492
12	711
12	712
12	743
12	840
12	896
12	967
13	171
13	362
13	735
13	769
13	804
13	823
13	826
13	881
13	889
13	898
14	218
14	460
14	476
14	589
14	596
14	613
14	657
14	846
14	851
14	981
15	289
15	530
15	622
15	688
15	789
15	825
15	928
15	929
15	945
15	992
16	136
16	233
16	800
16	823
16	861
16	874
16	928
16	958
16	967
16	971
17	362
17	502
17	687
17	781
17	872
17	891
17	945
17	949
17	955
17	1000
18	461
18	595
18	713
18	761
18	773
18	818
18	904
18	953
18	965
18	995
19	146
19	391
19	516
19	548
19	668
19	694
19	696
19	776
19	864
19	953
20	407
20	489
20	540
20	631
20	815
20	825
20	837
20	843
20	879
20	999
21	4
21	24
21	349
21	440
21	457
21	526
21	552
21	696
21	828
21	860
22	251
22	344
22	411
22	473
22	599
22	744
22	767
22	807
22	861
22	961
23	64
23	129
23	184
23	251
23	314
23	518
23	620
23	835
23	958
23	999
24	21
24	131
24	549
24	645
24	699
24	788
24	808
24	943
24	976
24	989
25	486
25	504
25	535
25	593
25	697
25	810
25	832
25	904
25	929
25	974
26	219
26	377
26	398
26	408
26	597
26	627
26	779
26	801
26	988
26	991
27	32
27	145
27	495
27	532
27	585
27	687
27	693
27	873
27	878
27	954
28	36
28	137
28	408
28	554
28	789
28	809
28	868
28	874
28	876
28	924
29	542
29	619
29	645
29	774
29	889
29	909
29	920
29	922
29	966
29	978
30	518
30	617
30	768
30	773
30	811
30	846
30	880
30	907
30	955
30	981
31	132
31	312
31	476
31	536
31	563
31	584
31	659
31	799
31	935
31	998
32	27
32	210
32	404
32	408
32	469
32	629
32	635
32	717
32	881
32	943
33	61
33	160
33	417
33	453
33	520
33	637
33	656
33	718
33	884
33	970
34	343
34	725
34	776
34	793
34	809
34	864
34	886
34	942
34	951
34	983
35	392
35	467
35	743
35	746
35	813
35	836
35	872
35	921
35	981
35	996
36	28
36	438
36	877
36	883
36	895
36	943
36	947
36	977
36	988
36	989
37	223
37	347
37	612
37	742
37	802
37	816
37	819
37	870
37	883
37	961
38	193
38	357
38	521
38	528
38	598
38	741
38	833
38	891
38	966
38	983
39	89
39	237
39	435
39	472
39	548
39	623
39	835
39	854
39	864
39	865
40	261
40	697
40	761
40	790
40	856
40	926
40	944
40	984
40	985
40	986
41	230
41	275
41	401
41	438
41	620
41	808
41	868
41	889
41	920
41	964
42	141
42	197
42	381
42	421
42	502
42	566
42	573
42	608
42	636
42	811
43	329
43	446
43	583
43	667
43	774
43	794
43	811
43	858
43	896
43	956
44	134
44	246
44	329
44	332
44	495
44	542
44	746
44	803
44	928
44	961
45	124
45	191
45	336
45	486
45	619
45	743
45	797
45	910
45	941
45	975
46	171
46	331
46	407
46	590
