1	295
1	588
1	793
1	905
1	918
1	921
1	924
1	933
1	988
1	995
2	493
2	520
2	854
2	906
2	909
2	952
2	961
2	979
2	983
2	993
3	85
3	138
3	368
3	382
3	394
3	417
3	439
3	529
3	539
3	800
4	49
4	98
4	141
4	269
4	348
4	431
4	674
4	807
4	869
4	978
5	44
5	429
5	526
5	571
5	584
5	586
5	656
5	708
5	857
5	934
6	280
6	359
6	373
6	374
6	610
6	643
6	662
6	694
6	971
6	993
7	11
7	63
7	69
7	259
7	372
7	485
7	511
7	657
7	708
7	971
8	79
8	217
8	249
8	752
8	786
8	895
8	918
8	961
8	993
8	994
9	252
9	284
9	416
9	440
9	441
9	452
9	453
9	460
9	600
9	616
10	156
10	305
10	347
10	384
10	407
10	521
10	620
10	786
10	812
10	980
11	7
11	16
11	39
11	272
11	372
11	377
11	511
11	586
11	646
11	884
12	243
12	627
12	655
12	668
12	745
12	791
12	800
12	876
12	883
12	958
13	171
13	199
13	238
13	490
13	503
13	504
13	577
13	579
13	740
13	974
14	185
14	278
14	404
14	492
14	548
14	609
14	641
14	664
14	709
14	854
15	86
15	518
15	619
15	653
15	782
15	785
15	787
15	805
15	817
15	994
16	11
16	43
16	177
16	215
16	276
16	283
16	389
16	568
16	759
16	951
17	64
17	114
17	162
17	199
17	442
17	508
17	702
17	753
17	825
17	861
18	93
18	300
18	334
18	584
18	598
18	644
18	655
18	702
18	850
18	941
19	134
19	262
19	291
19	344
19	471
19	472
19	543
19	552
19	727
19	968
20	136
20	218
20	438
20	444
20	455
20	553
20	600
20	843
20	891
20	900
21	37
21	41
21	119
21	170
21	172
21	302
21	352
21	506
21	942
21	949
22	277
22	348
22	409
22	465
22	475
22	540
22	588
22	679
22	699
22	944
23	183
23	199
23	391
23	420
23	435
23	489
23	534
23	592
23	614
23	997
24	209
24	436
24	457
24	629
24	881
24	897
24	906
24	950
24	988
24	995
25	126
25	400
25	786
25	794
25	815
25	899
25	962
25	966
25	973
25	977
26	56
26	225
26	295
26	473
26	519
26	638
26	645
26	673
26	855
26	965
27	123
27	245
27	258
27	482
27	533
27	581
27	622
27	765
27	864
27	953
28	379
28	380
28	723
28	771
28	890
28	922
28	923
28	970
28	984
28	986
29	113
29	420
29	489
29	512
29	592
29	614
29	823
29	863
29	894
29	970
30	51
30	192
30	338
30	601
30	648
30	718
30	727
30	740
30	796
30	967
31	207
31	319
31	362
31	375
31	388
31	512
31	596
31	736
31	789
31	882
32	101
32	167
32	373
32	579
32	610
32	643
32	679
32	694
32	819
32	1000
33	423
33	426
33	547
33	600
33	618
33	681
33	737
33	779
33	886
33	909
34	108
34	256
34	279
34	290
34	417
34	431
34	471
34	674
34	837
34	966
35	59
35	72
35	462
35	622
35	671
35	739
35	746
35	749
35	762
35	775
36	411
36	691
36	697
36	858
36	886
36	910
36	965
36	977
36	985
36	989
37	21
37	70
37	74
37	84
37	302
37	338
37	361
37	506
37	670
37	979
38	127
38	349
38	601
38	635
38	705
38	718
38	725
38	796
38	816
38	984
39	11
39	259
39	272
39	372
39	377
39	384
39	394
39	414
39	511
39	745
40	288
40	788
40	789
40	840
40	846
40	913
40	952
40	961
40	968
40	994
41	21
41	93
41	207
41	309
41	375
41	388
41	596
41	828
41	854
41	943
42	159
42	621
42	623
42	700
42	758
42	904
42	915
42	987
42	992
42	999
43	16
43	62
43	215
43	248
43	299
43	310
43	389
43	693
43	744
43	826
44	5
44	115
44	175
44	196
44	278
44	349
44	548
44	609
44	867
44	869
45	103
45	204
45	322
45	463
45	469
45	538
45	641
45	643
45	866
45	954
46	93
46	309
46	319
46	358
46	362
46	388
46	506
46	596
46	844
46	933
47	56
47	187
47	383
47	490
47	491
47	499
47	502
47	555
47	649
