1	57
1	317
1	455
1	601
1	609
1	716
1	761
1	788
1	964
1	976
2	108
2	202
2	430
2	482
2	494
2	785
2	798
2	801
2	829
2	963
3	31
3	159
3	201
3	524
3	660
3	707
3	780
3	841
3	890
3	924
4	41
4	534
4	602
4	701
4	847
4	907
4	908
4	929
4	957
4	967
5	245
5	491
5	565
5	573
5	578
5	634
5	644
5	817
5	935
5	972
6	275
6	276
6	473
6	546
6	746
6	798
6	802
6	894
6	896
6	960
7	325
7	650
7	723
7	748
7	777
7	814
7	894
7	897
7	903
7	940
8	179
8	252
8	385
8	465
8	655
8	759
8	842
8	946
8	982
8	989
9	39
9	434
9	616
9	658
9	887
9	890
9	900
9	908
9	909
9	991
10	284
10	577
10	591
10	726
10	727
10	741
10	767
10	771
10	927
10	965
11	427
11	612
11	676
11	741
11	748
11	884
11	888
11	897
11	959
11	977
12	27
12	238
12	562
12	682
12	741
12	904
12	917
12	927
12	965
12	997
13	480
13	632
13	662
13	670
13	749
13	829
13	871
13	925
13	980
13	996
14	145
14	388
14	594
14	659
14	686
14	856
14	869
14	872
14	876
14	945
15	116
15	450
15	540
15	823
15	856
15	861
15	865
15	917
15	945
15	959
16	187
16	347
16	414
16	532
16	606
16	622
16	669
16	772
16	979
16	992
17	96
17	551
17	724
17	755
17	762
17	767
17	778
17	804
17	829
17	864
18	64
18	244
18	675
18	781
18	788
18	864
18	926
18	966
18	971
18	991
19	73
19	299
19	340
19	402
19	408
19	414
19	702
19	712
19	771
19	937
20	258
20	430
20	449
20	633
20	674
20	747
20	836
20	876
20	995
20	1000
21	391
21	432
21	450
21	629
21	765
21	773
21	805
21	811
21	838
21	910
22	115
22	122
22	212
22	313
22	751
22	794
22	801
22	805
22	809
22	897
23	215
23	280
23	387
23	564
23	755
23	762
23	767
23	778
23	879
23	949
24	260
24	391
24	483
24	877
24	904
24	923
24	977
24	980
24	984
24	998
25	313
25	501
25	720
25	769
25	796
25	899
25	922
25	929
25	933
25	936
26	111
26	258
26	288
26	330
26	904
26	927
26	944
26	949
26	960
26	987
27	12
27	192
27	290
27	543
27	719
27	744
27	856
27	928
27	981
27	991
28	188
28	268
28	293
28	294
28	453
28	691
28	697
28	758
28	799
28	838
29	330
29	705
29	728
29	900
29	907
29	925
29	934
29	941
