1	9 
2	1 
3	34 
4	6 
5	33 
6	22 
7	45 
8	18 
9	44 
10	49 
11	45 
12	49 
13	12 
14	51 
15	51 
16	46 
17	10 
18	21 
19	31 
20	30 
21	38 
22	48 
23	10 
24	25 
25	6 
26	14 
27	21 
28	29 
29	12 
30	34 
31	34 
32	33 
33	51 
34	49 
35	33 
36	12 
37	4 
38	12 
39	20 
40	32 
41	8 
42	22 
43	6 
44	27 
45	53 
46	43 
47	34 
48	44 
49	21 
50	41 
51	18 
52	34 
53	3 
54	12 
55	1 
56	15 
57	38 
58	17 
59	36 
60	40 
61	34 
62	29 
63	2 
64	21 
65	36 
66	18 
67	14 
68	25 
69	11 
70	30 
71	22 
72	9 
73	6 
74	43 
75	28 
76	9 
77	42 
78	52 
79	18 
80	23 
81	40 
82	12 
83	34 
84	33 
85	45 
86	7 
87	5 
88	29 
89	51 
90	10 
91	13 
92	17 
93	49 
94	10 
95	8 
96	40 
97	35 
98	50 
99	28 
100	26 
101	29 
102	40 
103	14 
104	28 
105	31 
106	50 
107	8 
108	1 
109	6 
110	52 
111	46 
112	17 
113	5 
114	2 
115	40 
116	40 
117	7 
118	5 
119	1 
120	23 
121	16 
122	34 
123	17 
124	51 
125	4 
126	11 
127	50 
128	52 
129	51 
130	38 
131	41 
132	53 
133	38 
134	43 
135	18 
136	19 
137	34 
138	18 
139	47 
140	33 
141	14 
142	7 
143	11 
144	50 
145	25 
146	48 
147	37 
148	35 
149	7 
150	3 
151	7 
152	29 
153	48 
154	15 
155	43 
156	53 
157	26 
158	11 
159	34 
160	15 
161	12 
162	52 
163	15 
164	35 
165	50 
166	15 
167	14 
168	37 
169	6 
170	48 
171	31 
172	43 
173	12 
174	15 
175	50 
176	24 
177	24 
178	7 
179	7 
180	19 
181	11 
182	18 
183	53 
184	40 
185	21 
186	43 
187	47 
188	29 
189	9 
190	6 
191	43 
192	21 
193	2 
194	50 
195	5 
196	18 
197	37 
198	15 
199	6 
200	27 
201	41 
202	1 
203	7 
204	19 
205	36 
206	4 
207	9 
208	3 
209	7 
210	4 
211	9 
212	52 
213	18 
214	42 
215	20 
216	20 
217	31 
218	48 
219	36 
220	42 
221	5 
222	15 
223	38 
224	27 
225	12 
226	28 
227	37 
228	33 
229	37 
230	45 
231	11 
232	47 
233	7 
234	50 
235	44 
236	48 
237	15 
238	49 
239	47 
240	7 
241	18 
242	29 
243	37 
244	44 
245	3 
246	43 
247	18 
248	7 
249	37 
250	50 
251	21 
252	5 
253	51 
254	47 
255	46 
256	52 
257	4 
258	16 
259	39 
260	36 
261	53 
262	26 
263	15 
264	3 
265	51 
266	18 
267	50 
268	31 
269	29 
270	26 
271	13 
272	38 
273	41 
274	49 
275	28 
276	20 
277	52 
278	26 
279	33 
280	7 
281	47 
282	52 
283	26 
284	49 
285	2 
286	37 
287	34 
288	14 
289	11 
290	21 
291	47 
292	33 
293	25 
294	29 
295	29 
296	49 
297	50 
298	48 
299	27 
300	23 
301	16 
302	53 
303	42 
304	17 
305	24 
306	25 
307	18 
308	28 
309	11 
310	32 
311	19 
312	43 
313	37 
314	13 
315	5 
316	18 
317	41 
318	22 
319	32 
320	21 
321	4 
322	15 
323	13 
324	39 
325	45 
326	1 
327	37 
328	14 
329	14 
330	50 
331	44 
332	20 
333	47 
334	27 
335	37 
336	6 
337	46 
338	49 
339	23 
340	4 
341	12 
342	21 
343	28 
344	14 
345	19 
346	12 
347	46 
348	52 
349	16 
350	39 
351	44 
352	19 
353	50 
354	12 
355	48 
356	8 
357	3 
358	21 
359	12 
360	13 
361	7 
362	11 
363	2 
364	37 
365	12 
366	37 
367	19 
368	5 
369	18 
370	35 
