1	17 
2	35 
3	22 
4	32 
5	26 
6	42 
7	30 
8	27 
9	27 
10	48 
11	43 
12	49 
13	26 
14	13 
15	40 
16	15 
17	36 
18	14 
19	28 
20	35 
21	46 
22	48 
23	24 
24	8 
25	16 
26	30 
27	39 
28	49 
29	47 
30	47 
31	40 
32	31 
33	10 
34	37 
35	8 
36	27 
37	9 
38	41 
39	5 
40	43 
41	30 
42	34 
43	37 
44	9 
45	50 
46	17 
47	23 
48	17 
49	30 
50	5 
51	18 
52	20 
53	41 
54	16 
55	41 
56	19 
57	51 
58	18 
59	46 
60	36 
61	19 
62	42 
63	24 
64	16 
65	30 
66	33 
67	53 
68	29 
69	17 
70	8 
71	14 
72	53 
73	16 
74	46 
75	23 
76	31 
77	12 
78	24 
79	16 
80	29 
81	40 
82	9 
83	49 
84	4 
85	41 
86	44 
87	51 
88	2 
89	39 
90	41 
91	32 
92	44 
93	51 
94	37 
95	3 
96	53 
97	16 
98	31 
99	22 
100	10 
101	7 
102	1 
103	26 
104	2 
105	11 
106	39 
107	37 
108	11 
109	25 
110	13 
111	30 
112	11 
113	35 
114	15 
115	24 
116	36 
117	18 
118	7 
119	45 
120	42 
121	36 
122	14 
123	32 
124	36 
125	40 
126	41 
127	10 
128	51 
129	32 
130	33 
131	14 
132	43 
133	41 
134	53 
135	53 
136	14 
137	22 
138	27 
139	4 
140	45 
141	38 
142	6 
143	18 
144	31 
145	29 
146	9 
147	22 
148	8 
149	10 
150	5 
151	5 
152	46 
153	36 
154	4 
155	49 
156	9 
157	25 
158	13 
159	38 
160	25 
161	20 
162	13 
163	31 
164	32 
165	24 
166	15 
167	6 
168	24 
169	27 
170	6 
171	51 
172	24 
173	36 
174	3 
175	51 
176	24 
177	8 
178	14 
179	29 
180	33 
181	47 
182	46 
183	51 
184	33 
185	9 
186	7 
187	10 
188	28 
189	18 
190	7 
191	10 
192	15 
193	11 
194	30 
195	16 
196	49 
197	39 
198	53 
199	40 
200	50 
201	3 
202	7 
203	47 
204	9 
205	27 
206	28 
207	32 
208	41 
