1	218
1	297
1	389
1	451
1	464
1	475
1	485
1	522
1	739
1	970
2	290
2	472
2	473
2	490
2	563
2	570
2	581
2	598
2	655
2	688
3	336
3	382
3	486
3	490
3	503
3	602
3	626
3	635
3	651
3	660
4	123
4	129
4	164
4	207
4	287
4	370
4	384
4	438
4	915
4	922
5	127
5	283
5	407
5	616
5	798
5	807
5	825
5	840
5	863
5	908
6	120
6	281
6	293
6	312
6	317
6	383
6	388
6	647
6	723
6	824
7	26
7	41
7	65
7	81
7	111
7	194
7	211
7	328
7	406
7	573
8	9
8	36
8	169
8	239
8	265
8	285
8	350
8	425
8	680
8	856
9	8
9	138
9	163
9	169
9	239
9	265
9	285
9	350
9	936
9	974
10	403
10	436
10	437
10	507
10	521
10	529
10	588
10	611
10	616
10	789
11	362
11	390
11	601
11	683
11	745
11	797
11	811
11	812
11	826
11	933
12	184
12	421
12	507
12	608
12	622
12	744
12	754
12	786
12	811
12	814
13	602
13	645
13	713
13	746
13	787
13	807
13	825
13	863
13	932
13	961
14	110
14	162
14	235
14	245
14	330
14	347
14	374
14	391
14	406
14	549
15	199
15	359
15	456
15	477
15	484
15	492
15	508
15	641
15	726
15	987
16	31
16	807
16	830
16	845
16	936
16	965
16	981
16	988
16	990
16	992
17	60
17	116
17	121
17	153
17	155
17	213
17	226
17	233
17	515
17	578
18	258
18	741
18	769
18	818
18	901
18	918
18	930
18	951
18	972
18	992
19	360
19	680
19	753
19	780
19	782
19	785
19	814
19	817
19	839
19	884
20	395
20	411
20	427
20	520
20	563
20	570
20	581
20	598
20	758
20	939
21	152
21	182
21	232
21	284
21	308
21	311
21	333
21	376
21	771
21	910
22	188
22	342
22	397
22	410
22	437
22	521
22	529
22	588
22	611
22	919
23	52
23	78
23	115
23	165
23	168
23	176
23	212
23	292
23	499
23	519
24	70
24	173
24	238
24	257
24	271
24	338
24	401
24	440
24	746
24	785
25	73
25	79
25	195
25	303
25	356
25	414
25	419
25	646
25	703
25	782
26	7
26	49
26	65
26	194
26	211
26	246
26	328
26	585
26	688
26	981
27	106
27	197
27	232
27	290
27	375
27	381
27	425
27	429
27	434
27	956
28	574
28	608
28	610
28	653
28	655
28	744
28	754
28	786
28	811
28	883
29	181
29	203
29	230
29	306
29	344
29	361
29	410
29	480
29	730
29	906
30	230
30	278
30	306
30	344
30	361
30	410
30	459
30	511
30	715
30	838
31	16
31	81
31	321
31	359
31	380
31	456
31	477
31	484
31	492
31	642
32	41
32	560
32	567
32	586
32	607
32	617
32	638
32	642
32	707
32	834
33	149
33	187
33	225
33	282
33	318
33	353
33	358
33	439
33	890
33	970
34	334
34	852
34	871
34	929
34	941
34	963
34	969
34	979
34	993
34	994
35	70
35	148
35	177
35	257
35	271
35	401
35	440
35	572
35	944
35	982
36	8
36	138
36	205
36	239
36	265
36	285
36	350
36	491
36	948
36	996
37	44
37	146
37	185
37	378
37	390
37	488
37	489
37	501
37	665
37	808
38	85
38	90
38	126
38	133
38	208
38	214
38	279
38	387
38	861
38	978
39	151
39	340
39	369
39	405
39	471
39	476
39	519
39	531
39	631
39	954
40	206
40	469
40	643
40	648
40	683
40	702
40	745
40	753
40	812
40	884
41	7
41	32
41	49
41	111
41	194
41	211
41	246
41	328
41	694
41	986
42	585
42	673
42	728
42	789
42	833
42	864
42	865
42	886
42	951
42	980
43	221
43	618
43	775
43	871
43	920
43	935
43	941
43	961
43	979
43	993
44	37
44	146
44	156
44	204
44	228
44	414
44	488
44	501
44	716
44	812
45	157
45	672
45	748
45	823
45	933
45	939
45	947
45	956
45	966
45	1000
46	218
46	255
46	389
46	451
46	464
46	475
46	485
46	832
46	894
46	970
47	231
47	283
47	412
47	417
47	433
47	445
47	447
47	481
47	517
47	730
48	69
48	218
48	318
48	389
48	403
48	451
48	464
48	475
48	485
48	980
49	26
49	41
49	111
49	172
49	194
49	211
49	246
49	328
49	469
49	998
50	150
50	240
50	340
50	405
50	471
50	518
50	519
50	620
50	646
50	934
51	292
51	597
51	603
51	740
51	801
51	839
51	855
51	857
51	873
51	977
52	23
52	243
52	260
52	269
52	357
52	491
52	513
52	548
52	928
52	982
53	55
53	126
53	133
53	208
53	214
53	279
53	337
53	541
53	667
53	888
54	68
54	79
54	97
54	195
54	303
54	356
54	414
54	419
54	518
54	929
55	53
55	85
55	90
55	133
55	208
55	279
55	337
55	651
55	911
55	946
56	258
56	592
56	619
56	693
56	712
56	719
56	721
56	891
56	905
56	913
57	128
57	175
57	230
57	572
57	647
57	671
57	711
57	718
57	735
57	812
58	417
58	767
58	795
58	887
58	890
58	931
58	945
58	953
58	960
58	962
59	152
59	182
59	232
59	284
59	308
59	311
59	333
59	670
59	909
59	930
60	17
60	124
60	153
60	173
60	213
60	226
60	233
60	497
60	632
60	993
61	364
61	431
61	591
61	592
61	693
61	712
61	719
61	721
61	733
61	922
62	223
62	281
62	293
62	302
62	312
62	383
62	388
62	963
62	975
62	996
63	115
63	165
63	168
63	172
63	176
63	212
63	292
63	576
63	752
63	983
64	79
64	97
64	195
64	303
64	356
64	414
64	419
64	463
64	722
64	937
65	7
65	26
65	111
65	194
65	211
65	246
65	328
65	519
65	569
65	688
66	652
66	668
66	700
66	710
66	824
66	845
66	849
66	872
66	903
66	944
67	342
67	346
67	480
67	495
67	496
67	524
67	614
67	639
67	661
67	716
68	54
68	267
68	388
68	467
68	575
68	590
68	623
68	684
68	739
