1	106
1	319
1	499
1	671
1	804
1	831
1	861
1	885
1	901
1	942
2	97
2	322
2	432
2	567
2	617
2	676
2	742
2	825
2	839
2	896
3	577
3	757
3	815
3	943
3	952
3	953
3	955
3	968
3	996
3	1000
4	98
4	147
4	271
4	348
4	453
4	475
4	527
4	587
4	901
4	922
5	401
5	502
5	804
5	842
5	876
5	898
5	918
5	962
5	989
5	991
6	121
6	279
6	401
6	437
6	459
6	801
6	855
6	926
6	966
6	999
7	147
7	525
7	529
7	623
7	700
7	764
7	829
7	928
7	943
7	966
8	308
8	342
8	378
8	480
8	528
8	806
8	910
8	961
8	981
8	982
9	49
9	674
9	678
9	766
9	809
9	820
9	826
9	930
9	972
9	986
10	257
10	289
10	353
10	355
10	529
10	736
10	829
10	892
10	949
10	965
11	490
11	565
11	622
11	672
11	803
11	856
11	883
11	951
11	953
11	995
12	134
12	155
12	252
12	329
12	443
12	542
12	722
12	787
12	882
12	885
13	17
13	213
13	238
13	255
13	365
13	415
13	674
13	686
13	746
13	983
14	94
14	159
14	479
14	611
14	643
14	860
14	885
14	909
14	922
14	992
15	32
15	392
15	476
15	693
15	709
15	716
15	718
15	821
15	944
15	953
16	277
16	486
16	498
16	508
16	563
16	575
16	766
16	898
16	906
16	933
17	13
17	526
17	659
17	660
17	667
17	706
17	806
17	873
17	898
17	990
18	124
18	153
18	381
18	557
18	571
18	588
18	858
18	879
18	956
18	992
19	507
19	538
19	556
19	670
19	715
19	855
19	880
19	917
19	962
19	971
20	294
20	323
20	537
20	602
20	654
20	813
20	918
20	960
20	970
20	980
21	191
21	229
21	339
21	457
21	547
21	632
21	814
21	870
21	919
21	962
22	167
22	168
22	278
22	426
22	571
22	632
22	766
22	950
22	958
22	990
23	436
23	672
23	690
23	691
23	699
23	714
23	739
23	911
23	970
23	974
24	54
24	138
24	157
24	468
24	567
24	585
24	738
24	781
24	970
24	993
25	387
25	391
25	485
25	534
25	540
25	816
25	846
25	938
25	961
25	969
26	178
26	588
26	611
26	616
26	629
26	840
26	841
26	977
26	985
26	993
27	261
27	416
27	440
27	494
27	648
27	848
27	911
27	916
27	935
27	958
28	48
28	359
28	429
28	481
28	510
28	537
28	569
28	821
28	877
28	888
29	465
29	499
29	582
29	599
29	600
29	792
29	803
29	921
29	949
29	992
30	57
30	267
30	278
30	477
30	645
30	757
30	829
30	849
30	941
30	986
31	86
31	166
31	199
31	424
31	569
31	649
31	650
31	695
31	872
31	996
32	15
32	80
32	100
32	279
32	344
32	765
32	880
32	891
32	957
32	958
33	115
33	137
33	427
33	552
33	743
33	748
33	809
33	852
33	863
33	936
34	70
34	195
34	317
34	503
34	675
34	711
34	825
34	929
34	970
34	986
35	186
35	258
35	345
35	541
35	682
35	838
35	897
35	961
35	963
35	978
36	159
36	182
36	316
36	597
36	640
36	713
36	714
36	770
36	875
36	886
37	342
37	589
37	707
37	708
37	709
37	834
37	839
37	848
37	862
37	885
38	82
38	297
38	312
38	371
38	385
38	572
38	606
38	720
38	765
38	870
39	122
39	358
39	417
39	443
39	537
39	711
39	712
