1	3 
2	27 
3	36 
4	38 
5	4 
6	11 
7	46 
8	30 
9	5 
10	15 
11	25 
12	16 
13	20 
14	10 
15	4 
16	3 
17	3 
18	41 
19	46 
20	25 
21	17 
22	36 
23	50 
24	13 
25	17 
26	22 
27	10 
28	22 
29	19 
30	20 
31	27 
32	8 
33	15 
34	13 
35	30 
36	9 
37	24 
38	25 
39	2 
40	20 
41	2 
42	23 
43	36 
44	41 
45	34 
46	10 
47	48 
48	42 
49	22 
50	8 
51	8 
52	27 
53	46 
54	44 
55	40 
56	17 
57	20 
58	53 
59	53 
60	8 
61	23 
62	24 
63	42 
64	10 
65	2 
66	5 
67	24 
68	39 
69	19 
70	17 
71	23 
72	27 
73	9 
74	16 
75	27 
76	25 
77	39 
78	13 
79	45 
80	5 
81	41 
82	47 
83	39 
84	47 
85	36 
86	46 
87	31 
88	28 
89	22 
90	31 
91	46 
92	41 
93	34 
94	52 
95	9 
96	38 
97	13 
98	9 
99	24 
100	47 
101	30 
102	21 
103	46 
104	45 
105	23 
106	22 
107	30 
108	17 
109	47 
110	45 
111	13 
112	16 
113	38 
114	11 
115	44 
116	27 
117	30 
118	36 
119	24 
120	42 
121	45 
122	50 
123	43 
124	30 
125	39 
126	38 
127	2 
128	2 
129	24 
130	49 
131	24 
132	46 
133	17 
134	47 
135	29 
136	1 
137	35 
138	3 
139	46 
140	30 
141	36 
142	10 
143	30 
144	35 
145	47 
146	26 
147	25 
148	44 
149	9 
150	29 
151	41 
152	8 
153	16 
154	28 
155	47 
156	12 
157	41 
158	5 
159	10 
160	24 
161	8 
162	27 
163	18 
164	27 
165	44 
166	36 
167	20 
168	36 
169	37 
170	51 
171	51 
172	11 
173	35 
174	8 
175	41 
176	32 
177	36 
178	32 
179	20 
180	41 
181	49 
182	38 
183	47 
184	20 
185	2 
186	51 
187	1 
188	31 
189	23 
190	16 
191	28 
192	26 
193	45 
194	16 
195	32 
196	17 
197	48 
198	27 
199	23 
200	1 
201	39 
202	23 
203	28 
204	27 
205	53 
206	16 
207	30 
208	39 
209	9 
210	8 
211	40 
212	36 
213	24 
214	9 
215	41 
216	33 
217	46 
218	30 
219	40 
220	8 
221	19 
222	25 
223	5 
224	41 
225	20 
226	32 
227	9 
228	3 
229	13 
230	1 
231	31 
232	47 
233	4 
234	2 
235	4 
236	32 
237	42 
238	38 
239	43 
240	53 
241	29 
242	10 
243	39 
244	25 
245	42 
246	3 
247	42 
248	2 
249	29 
250	53 
251	17 
252	32 
253	29 
254	17 
255	22 
256	16 
257	23 
258	46 
259	32 
260	16 
261	10 
262	17 
263	13 
264	10 
265	31 
266	41 
267	8 
268	22 
269	42 
270	40 
271	52 
272	17 
273	39 
274	29 
275	47 
276	48 
277	31 
278	13 
279	42 
280	49 
281	24 
282	26 
283	23 
284	8 
285	12 
286	48 
287	39 
288	43 
289	47 
290	21 
291	43 
292	18 
293	40 
294	39 
295	34 
296	50 
297	12 
298	3 
299	19 
300	33 
301	9 
302	4 
303	6 
304	9 
305	11 
306	38 
307	25 
308	4 
309	13 
310	11 
311	40 
312	33 
313	7 
314	38 
315	10 
316	25 
317	13 
318	4 
319	42 
320	14 
321	22 
322	6 
323	4 
324	53 
325	28 
326	20 
327	16 
328	26 
329	13 
330	20 
331	40 
332	34 
333	5 
334	19 
335	42 
336	40 
337	32 
338	16 
339	26 
340	42 
341	45 
342	28 
343	20 
344	23 
345	23 
346	20 
347	10 
348	32 
349	4 
350	34 
351	49 
352	6 
353	40 
354	35 
355	26 
356	2 
357	51 
358	53 
359	4 
360	38 
361	53 
362	48 
363	12 
364	40 
365	9 
366	21 
367	43 
368	49 
369	19 
370	5 
371	7 
372	14 
373	4 
374	48 
375	44 
376	53 
377	40 
378	35 
379	32 
380	51 
381	18 
382	11 
383	31 
384	4 
385	35 
386	11 
387	29 
388	9 
389	2 
390	12 
391	39 
392	3 
393	48 
394	11 
395	51 
396	48 
397	28 
398	39 
399	23 
400	32 
401	7 
402	38 
403	9 
404	53 
405	2 
406	38 
407	17 
408	29 
409	32 
410	21 
411	15 
412	19 
413	19 
414	21 
415	40 
416	15 
417	35 
418	2 
419	44 
420	5 
421	51 
422	5 
423	45 
424	6 
425	49 
426	51 
427	5 
428	48 
429	22 
430	1 
431	35 
432	48 
433	44 
434	11 
435	37 
436	5 
437	5 
438	43 
439	35 
440	45 
441	44 
442	14 
443	38 
444	53 
445	44 
446	7 
447	1 
448	34 
449	43 
450	3 
451	2 
452	34 
453	12 
454	7 
455	15 
456	51 
457	1 
458	48 
459	19 
460	11 
461	15 
462	18 
463	22 
464	5 
465	45 
466	19 
467	35 
468	29 
469	50 
470	14 
471	44 
472	3 
473	45 
474	53 
475	21 
476	11 
477	48 
478	14 
479	31 
480	1 
481	43 
482	53 
483	18 
484	35 
485	52 
486	34 
487	52 
488	3 
489	53 
490	25 
491	35 
492	26 
493	38 
494	31 
495	14 
496	31 
497	37 
498	43 
499	12 
500	21 
501	15 
502	48 
503	2 
504	35 
505	18 
506	44 
507	45 
508	22 
509	48 
510	28 
511	37 
512	51 
513	19 
514	49 
515	22 
516	35 
517	29 
518	3 
519	3 
520	1 
521	49 
522	31 
523	44 
524	11 
525	21 
526	7 
527	14 
528	26 
529	45 
530	49 
531	53 
532	22 
533	52 
534	44 
535	33 
536	44 
537	19 
538	44 
539	7 
540	28 
541	28 
542	22 
543	33 
544	7 
545	26 
546	19 
547	19 
548	11 
549	21 
550	6 
551	3 
552	52 
553	33 
554	31 
555	31 
556	6 
557	52 
558	1 
559	14 
560	31 
561	34 
562	31 
563	14 
564	25 
565	49 
566	3 
567	7 
568	15 
569	21 
570	7 
571	33 
572	1 
573	6 
574	51 
575	51 
576	21 
577	34 
578	25 
579	50 
580	14 
581	49 
582	33 
583	1 
584	25 
585	51 
586	29 
587	29 
588	22 
589	50 
590	19 
591	1 
592	21 
593	25 
594	34 
595	28 
596	11 
597	49 
598	52 
599	12 
600	34 
601	15 
602	52 
603	25 
604	11 
605	50 
606	45 
607	21 
608	43 
609	19 
610	45 
611	14 
612	15 
613	11 
614	26 
615	49 
616	49 
617	50 
618	19 
619	52 
620	29 
621	28 
622	6 
623	51 
624	52 
625	18 
626	21 
627	18 
628	43 
629	29 
630	7 
631	11 
632	45 
633	51 
634	26 
635	25 
636	14 
637	1 
638	18 
639	49 
640	14 
641	21 
642	34 
643	51 
644	51 
645	26 
646	29 
647	15 
648	33 
649	45 
650	37 
651	7 
652	7 
653	26 
654	21 
655	6 
656	6 
657	28 
658	45 
659	1 
660	28 
661	14 
662	26 
663	29 
664	33 
665	1 
666	34 
667	33 
668	12 
669	29 
670	37 
671	1 
672	49 
673	45 
674	26 
675	15 
676	34 
677	18 
678	1 
679	52 
680	49 
681	33 
682	6 
683	37 
684	18 
685	49 
686	28 
687	25 
688	29 
689	33 
690	7 
691	50 
692	33 
693	25 
694	18 
695	33 
696	6 
697	34 
698	12 
699	26 
700	52 
701	14 
702	43 
703	52 
704	12 
705	7 
706	15 
707	33 
708	18 
709	12 
710	34 
711	25 
712	52 
713	21 
714	37 
715	6 
716	26 
717	26 
718	28 
719	15 
720	33 
721	49 
722	26 
723	43 
724	7 
725	50 
726	25 
727	12 
728	37 
729	37 
730	1 
731	21 
732	1 
733	34 
734	15 
735	14 
736	34 
737	14 
738	12 
739	7 
740	37 
741	7 
742	12 
743	12 
744	37 
745	43 
746	50 
747	28 
748	34 
749	15 
750	52 
751	33 
752	25 
753	26 
754	33 
755	28 
756	21 
757	6 
758	43 
759	37 
760	50 
761	52 
762	6 
763	6 
764	18 
765	50 
766	33 
767	33 
768	6 
769	50 
770	21 
771	37 
772	34 
773	43 
774	6 
775	18 
776	43 
777	28 
778	28 
779	7 
780	43 
781	18 
782	52 
783	26 
784	43 
785	21 
786	50 
787	6 
788	43 
789	21 
790	28 
791	15 
792	1 
793	37 
794	26 
795	43 
796	21 
797	6 
798	14 
799	37 
800	33 
801	28 
802	14 
803	52 
804	43 
805	18 
806	14 
807	34 
808	52 
809	12 
810	26 
811	33 
812	14 
813	33 
814	14 
815	50 
816	14 
817	6 
818	34 
819	18 
820	21 
821	18 
822	14 
823	21 
824	15 
825	15 
826	6 
827	50 
828	12 
829	7 
830	34 
831	50 
832	6 
833	7 
834	21 
835	6 
836	37 
837	14 
838	12 
839	14 
840	15 
841	6 
842	33 
843	15 
844	12 
845	6 
846	52 
847	12 
848	33 
849	7 
850	18 
851	14 
852	6 
853	37 
854	7 
855	18 
856	18 
857	37 
858	7 
859	6 
860	15 
861	37 
862	15 
863	52 
864	33 
865	37 
866	7 
867	12 
868	37 
869	15 
870	37 
871	15 
872	52 
873	37 
874	52 
875	50 
876	7 
877	37 
878	15 
879	18 
880	37 
881	52 
882	50 
883	12 
884	37 
885	37 
886	7 
887	33 
888	15 
889	52 
890	12 
891	52 
892	15 
893	18 
894	7 
895	7 
896	37 
897	14 
898	14 
899	14 
900	50 
901	6 
902	7 
903	12 
904	14 
905	52 
906	50 
907	6 
908	14 
909	52 
910	18 
911	50 
912	37 
913	50 
914	7 
915	12 
916	18 
917	15 
918	12 
919	12 
920	18 
921	15 
922	18 
923	52 
924	18 
925	37 
926	15 
927	6 
928	7 
929	12 
930	18 
931	50 
932	15 
933	50 
934	6 
935	6 
936	37 
937	15 
938	18 
939	12 
940	14 
941	18 
942	37 
943	12 
944	50 
945	18 
946	7 
947	37 
948	12 
949	12 
950	7 
951	12 
952	15 
953	7 
954	6 
955	18 
956	18 
957	15 
958	50 
959	18 
960	50 
961	18 
962	15 
963	18 
964	18 
965	6 
966	15 
967	37 
968	37 
969	7 
970	37 
971	12 
972	50 
973	12 
974	50 
975	7 
976	50 
977	18 
978	12 
979	18 
980	50 
981	6 
982	50 
983	18 
984	6 
985	50 
986	50 
987	6 
988	18 
989	50 
990	18 
991	18 
992	6 
993	50 
994	18 
995	6 
996	18 
997	50 
998	50 
999	50 
1000	50 
