1	15 
2	37 
3	30 
4	2 
5	48 
6	31 
7	27 
8	37 
9	24 
10	13 
11	27 
12	25 
13	39 
14	32 
15	29 
16	46 
17	36 
18	1 
19	8 
20	20 
21	10 
22	17 
23	23 
24	15 
25	18 
26	44 
27	41 
28	7 
29	23 
30	11 
31	40 
32	31 
33	5 
34	2 
35	51 
36	14 
37	10 
38	11 
39	27 
40	37 
41	40 
42	12 
43	46 
44	32 
45	16 
46	40 
47	9 
48	2 
49	2 
50	44 
51	11 
52	33 
53	18 
54	25 
55	15 
56	44 
57	53 
58	26 
59	39 
60	14 
61	49 
62	4 
63	27 
64	36 
65	38 
66	47 
67	26 
68	45 
69	27 
70	10 
71	20 
72	37 
73	49 
74	10 
75	8 
76	45 
77	6 
78	8 
79	44 
80	6 
81	38 
82	1 
83	49 
84	18 
85	30 
86	37 
87	5 
88	40 
89	35 
90	7 
91	4 
92	35 
93	40 
94	24 
95	12 
96	29 
97	1 
98	34 
99	6 
100	33 
101	31 
102	21 
103	16 
104	53 
105	15 
106	4 
107	9 
108	2 
109	50 
110	33 
111	53 
112	17 
113	23 
114	36 
115	32 
116	18 
117	18 
118	39 
119	10 
120	15 
121	12 
122	19 
123	41 
124	22 
125	29 
126	13 
127	39 
128	1 
129	47 
130	37 
131	1 
132	21 
133	6 
134	8 
135	37 
136	20 
137	4 
138	30 
139	13 
140	42 
141	2 
142	21 
143	53 
144	28 
145	33 
146	19 
147	33 
148	52 
149	5 
150	15 
151	10 
152	29 
153	29 
154	16 
155	18 
156	13 
157	31 
158	49 
159	20 
160	7 
161	15 
162	36 
163	28 
164	45 
165	18 
166	28 
167	31 
168	23 
169	15 
170	35 
171	39 
172	10 
173	43 
174	43 
175	32 
176	51 
177	46 
178	36 
179	50 
180	31 
181	30 
182	34 
183	23 
184	30 
185	32 
186	11 
187	9 
188	18 
189	16 
190	29 
191	16 
192	50 
193	48 
194	6 
195	7 
196	32 
197	14 
198	51 
199	36 
200	25 
201	20 
202	1 
203	41 
204	16 
205	11 
206	33 
207	40 
208	6 
209	15 
210	22 
211	53 
212	5 
213	28 
214	5 
215	46 
216	45 
217	9 
218	20 
219	26 
220	2 
221	51 
222	25 
223	50 
224	48 
225	33 
226	3 
227	9 
228	20 
229	42 
230	48 
231	36 
232	28 
233	7 
234	22 
235	47 
236	20 
237	18 
238	39 
239	14 
240	33 
241	22 
242	49 
243	25 
244	24 
245	41 
246	1 
247	28 
248	46 
249	14 
250	51 
251	41 
252	13 
253	21 
254	3 
255	9 
256	2 
257	42 
258	41 
259	27 
260	35 
261	16 
262	8 
263	41 
264	50 
265	3 
266	35 
267	11 
268	30 
269	2 
270	7 
271	37 
272	27 
273	36 
274	47 
275	6 
276	46 
277	17 
278	32 
279	45 
280	31 
281	17 
282	35 
283	46 
284	19 
285	19 
286	21 
287	47 
288	15 
289	44 
290	2 
291	8 
292	28 
293	6 
294	21 
295	44 
296	7 
297	4 
298	31 
299	46 
300	1 
301	52 
302	10 
303	22 
304	48 
305	13 
306	22 
307	50 
308	19 
309	40 
310	46 
311	21 
312	37 
313	28 
314	18 
315	6 
316	26 
317	31 
318	21 
319	40 
320	42 
321	12 
322	16 
323	3 
324	29 
325	53 
326	4 
327	4 
328	44 
329	17 
330	53 
331	43 
332	18 
333	35 
334	1 
335	1 
336	43 
337	42 
338	15 
339	47 
340	5 
341	49 
342	6 
343	50 
344	8 
345	50 
346	23 
347	13 
348	2 
349	3 
350	3 
351	45 
352	10 
353	47 
354	8 
355	50 
356	18 
357	38 
358	25 
359	31 
360	42 
361	10 
362	40 
363	6 
364	18 
365	18 
366	4 
367	38 
368	30 
369	18 
370	32 
371	47 
372	27 
373	31 
374	35 
375	40 
376	3 
377	27 
378	6 
379	37 
380	53 
381	47 
382	34 
383	9 
384	13 
385	12 
386	28 
387	6 
388	40 
389	46 
390	31 
391	3 
392	42 
393	29 
394	30 
395	38 
396	33 
397	4 
398	50 
399	12 
400	18 
401	22 
402	37 
403	22 
404	32 
405	5 
406	15 
407	13 
408	48 
409	17 
410	49 
411	43 
412	42 
413	13 
414	51 
415	7 
416	24 
417	30 
418	39 
419	19 
420	23 
421	43 
422	7 
423	5 
424	18 
425	8 
426	5 
427	28 
428	3 
429	48 
430	17 
431	2 
432	35 
433	38 
434	35 
435	18 
436	15 
437	52 
438	20 
439	30 
440	24 
441	24 
442	36 
443	47 
444	20 
445	11 
446	53 
447	19 
448	49 
449	22 
450	7 
451	24 
452	24 
453	24 
454	50 
455	20 
456	17 
457	50 
458	47 
459	48 
460	24 
461	51 
462	51 
463	16 
464	3 
465	17 
466	41 
467	37 
468	53 
469	16 
470	50 
471	2 
472	1 
473	42 
474	4 
475	17 
476	51 
477	34 
478	25 
479	48 
480	3 
481	38 
482	41 
483	43 
484	9 
485	38 
486	15 
487	50 
488	45 
489	23 
490	39 
491	9 
492	32 
493	39 
494	45 
495	34 
496	51 
497	44 
498	34 
499	9 
500	11 
501	45 
502	9 
503	39 
504	39 
505	35 
506	10 
507	44 
508	36 
509	12 
510	52 
511	27 
512	23 
513	42 
514	33 
515	22 
516	43 
517	6 
518	7 
519	44 
520	6 
521	13 
522	35 
523	12 
524	53 
525	6 
526	48 
527	19 
528	26 
529	43 
530	14 
531	49 
532	7 
533	41 
534	23 
535	21 
536	3 
537	38 
538	16 
539	4 
540	17 
541	33 
542	21 
543	8 
544	42 
545	19 
546	51 
547	5 
548	32 
549	49 
550	12 
551	53 
552	8 
553	20 
554	34 
555	9 
556	21 
557	33 
558	14 
559	50 
560	37 
561	3 
562	49 
563	29 
564	18 
565	18 
566	51 
567	44 
568	21 
569	34 
570	37 
571	48 
572	25 
573	14 
574	37 
575	22 
576	9 
577	50 
578	6 
579	39 
580	49 
581	41 
582	15 
583	28 
584	18 
585	6 
586	48 
587	34 
588	17 
589	50 
590	43 
591	29 
592	23 
593	50 
594	35 
595	4 
596	40 
597	38 
598	1 
599	45 
600	5 
601	11 
602	18 
603	18 
604	50 
605	11 
606	25 
607	43 
608	14 
609	32 
610	31 
611	15 
612	6 
613	7 
614	23 
615	6 
616	33 
617	49 
618	5 
619	29 
620	18 
621	12 
622	53 
623	52 
624	49 
625	14 
626	38 
627	25 
628	19 
629	45 
630	38 
631	37 
632	19 
633	33 
634	45 
635	11 
636	43 
637	6 
638	44 
639	3 
640	15 
641	29 
642	33 
643	31 
644	1 
645	44 
646	12 
647	44 
648	19 
649	14 
650	22 
651	38 
652	26 
653	29 
654	19 
655	25 
656	48 
657	28 
658	18 
659	33 
660	15 
661	26 
662	18 
663	18 
664	1 
665	50 
666	19 
667	22 
668	25 
669	45 
670	49 
671	51 
672	12 
673	44 
674	2 
675	7 
676	45 
677	50 
678	29 
679	43 
680	28 
681	5 
682	19 
683	1 
684	6 
685	49 
686	21 
687	12 
688	14 
