degree distribution (probability density function of the degree in logarithmic bins) 
10.5	0.121407
12.5105	0.0697184
14.9333	0.0684855
17.9703	0.0356894
21	0.0267738
24.5795	0.0225375
28.3878	0.0106837
33.3286	0.0129935
39.8108	0.00584702
45.5854	0.00551594
50	0.000572676

degree distribution (degree-occurrences) 
10	0.106
11	0.106
12	0.07
13	0.073
14	0.06
15	0.056
16	0.049
17	0.035
18	0.034
19	0.032
20	0.028
21	0.033
22	0.028
23	0.021
24	0.021
25	0.02
26	0.026
27	0.014
28	0.012
29	0.013
30	0.01
31	0.013
32	0.011
33	0.017
34	0.009
35	0.009
36	0.011
37	0.006
38	0.002
39	0.007
40	0.009
41	0.004
42	0.009
43	0.009
44	0.008
45	0.004
46	0.004
47	0.005
48	0.008
49	0.003
50	0.005


--------------------------------------
community distribution (size-occurrences)
10	0.0943396
11	0.132075
12	0.132075
13	0.0566038
14	0.0566038
15	0.0943396
17	0.0566038
18	0.0377358
19	0.0188679
21	0.0377358
22	0.0377358
23	0.0188679
24	0.0188679
26	0.0188679
28	0.0188679
30	0.0188679
33	0.0188679
37	0.0754717
40	0.0188679
42	0.0188679
47	0.0188679


--------------------------------------
mixing parameter
0.5	0.004
0.529412	0.001
0.538462	0.019
0.545455	0.038
0.555515	0.014
0.563216	0.021
0.574161	0.087
0.584809	0.127
0.598517	0.304
0.606937	0.061
0.614989	0.134
0.625156	0.054
0.635838	0.082
0.643758	0.028
0.654212	0.002
0.666667	0.019
0.685855	0.002
0.694872	0.003

--------------------------------------
